1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
23048,Held In Off-Hand,Weapon,Off-hand Frills,Sapphiron's Right Eye,90,60,Epic,https://tbc.wowhead.com/item=23048,NA,9,0,0,0,89.508,0.62,0,0,67,6.12,0,26.3961,6.636,5.3,4.045,6.733,9.1,0,70,3.42,0.95,72.8,9,10,NULL,NULL,NULL,NA,NA,NULL,62,NA,NULL,NA,NULL,NULL,NULL,NA,4,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Naxxramas,Sapphiron,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30857,Held In Off-Hand,Weapon,Off-hand Frills,Deep Core Lantern,84,0,Uncommon,https://tbc.wowhead.com/item=30857,NA,9,0,0,0,14.024,19.496,0,0,2.4,22.04,0,26.3961,15.431,27.23,19.861,26.877,22.2,2.2648,4,21.32,9.576,3.84,9,8,NULL,NULL,NULL,NA,NA,19,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,0,NA,NA,NA,NA,NA,Beneath Thrallmar,0,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31699,Held In Off-Hand,Weapon,Off-hand Frills,Imbued Draenethyst Crystal,108,0,Uncommon,https://tbc.wowhead.com/item=31699,NA,0.04,0,0,0,24.52,27.118,0,0,3.3,33.98,0,0,23.639,43.648,31.057,40.885,18.6,2.98,9.74,34.43,14.517,10.56,NULL,11,NULL,NULL,NULL,NA,NA,25,NULL,NA,8,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,0,NA,NA,NA,NA,NA,Teleport This!,0,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31715,Held In Off-Hand,Weapon,Off-hand Frills,Demoniac Soul Prison,87,0,Uncommon,https://tbc.wowhead.com/item=31715,NA,0.05,0,0,0,18.808,21.167,0,0,1.8,27.28,0,0,18.029,35.63,25.398,32.93,13.9,2.2648,8.3,28.54,11.726,9.48,NULL,6,NULL,NULL,NULL,NA,NA,19,NULL,NA,10,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31731,Held In Off-Hand,Weapon,Off-hand Frills,Mekeda's Gift,99,0,Uncommon,https://tbc.wowhead.com/item=31731,NA,0,0,0,0,32.899,15.806,0,0,6.4,22.84,0,0,16.953,25.04,18.753,25.631,11.8,1.788,10.25,19.42,8.195,13.74,NULL,13,NULL,NULL,NULL,NA,NA,15,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,5,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,0,NA,NA,NA,NA,NA,Escaping the Tomb,0,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31732,Held In Off-Hand,Weapon,Off-hand Frills,Unearthed Orb,99,0,Uncommon,https://tbc.wowhead.com/item=31732,NA,0,0,0,0,61.899,0.806,0,0,35.4,7.84,0,0,8.598,6.89,4.983,7.901,1.3,0,39.25,4.42,1.235,42.74,NULL,13,NULL,NULL,NULL,NA,NA,NULL,29,NA,NULL,NA,NULL,NULL,NULL,NA,5,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,0,NA,NA,NA,NA,NA,Escaping the Tomb,0,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31823,Held In Off-Hand,Weapon,Off-hand Frills,Book of Many Blessings,102,0,Uncommon,https://tbc.wowhead.com/item=31823,NA,0,0,0,0,45.753,1.116,0,0,8.9,10.9,0,0,11.916,9.54,6.92,10.966,1.8,0,14.25,6.13,1.71,19.14,NULL,18,NULL,NULL,NULL,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,7,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,0,NA,NA,NA,NA,NA,Terokkarantula,0,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23049,Held In Off-Hand,Weapon,Off-hand Frills,Sapphiron's Left Eye,90,60,Epic,https://tbc.wowhead.com/item=23049,NA,12.07,0,0,0,28.12,29.009,0,0,2.4,37.44,0,35.1948,24.664,48.944,35.122,46.006,29.8,3.0992,11.42,39.24,16.1,13.08,12,8,NULL,NULL,NULL,NA,NA,26,NULL,NA,14,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Naxxramas,Sapphiron,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23075,Held In Off-Hand,Weapon,Shield,Death's Bargain,83,60,Epic,https://tbc.wowhead.com/item=23075,NA,221.332,0,0,0,73.66,3.257,0,0,34.6,15.28,0,359.934981818182,13.182,19.604,13.442,18.542,213.9,0,45.42,14.92,4.416,50,12,12,NULL,NULL,NULL,NA,NA,NULL,29,NA,14,NA,NULL,NULL,NULL,NA,4,NA,NULL,NA,NULL,78,NULL,NA,NA,NA,3570,NA,NA,NA,NA,Naxxramas,Gluth,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23238,Held In Off-Hand,Weapon,Shield,Stygian Buckler,83,60,Epic,https://tbc.wowhead.com/item=23238,NA,209.262,0,0,0,0,0,0,0,0,0,0,324.740181818182,0,0,0,0,201.9,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,78,NULL,NA,NA,NA,3570,NA,NA,NA,NA,Classic,NA,0,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25828,Held In Off-Hand,Weapon,Shield,Petrified Lichen Guard,91,62,Rare,https://tbc.wowhead.com/item=25828,NA,207.515,15,11.7,16.5,4.8,0,0,0,0,0,33.99,381.181945454545,0,0,0.456,1.608,192.71,11.0805,0,0,33,0,24,NULL,NULL,15,NULL,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,62,NULL,NA,NA,NA,3043,NA,NA,NA,NA,NA,Mycah,1,NA,16.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27449,Held In Off-Hand,Weapon,Shield,Blood Knight Defender,115,70,Rare,https://tbc.wowhead.com/item=27449,NA,251.106,0,0,0,5.2,0,0,0,0,0,0,422.463,0,0,0.494,1.742,250.84,0,0,0,0,0,26,NULL,NULL,NULL,NULL,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,86,18,NA,NA,NA,3806,NA,NA,NA,NA,Hellfire Ramparts,Watchkeeper Gargolmar,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27477,Held In Off-Hand,Weapon,Off-hand Frills,Faol's Signet of Cleansing,115,70,Rare,https://tbc.wowhead.com/item=27477,NA,0,0,0,0,77.249,0,0,0,62.5,4.06,0,0,1.008,0,1.862,2.38,0,0,64.25,0.91,0,69.5,NULL,NULL,NULL,NULL,NULL,NA,NA,NULL,59,NA,NULL,NA,NULL,NULL,NULL,NA,7,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Hellfire Ramparts,Omor the Unscarred,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27534,Held In Off-Hand,Weapon,Off-hand Frills,Hortus' Seal of Brilliance,115,70,Rare,https://tbc.wowhead.com/item=27534,NA,18,0,0,0,34.16,24.24,0,0,6,30.6,0,52.7922,24.931,38.43,27.076,37.932,34.3,2.7416,10,28.8,12.572,9.6,18,20,NULL,NULL,NULL,NA,NA,23,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Shattered Halls,Warchief Kargath Bladefist,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27714,Held In Off-Hand,Weapon,Off-hand Frills,Swamplight Lantern,115,70,Rare,https://tbc.wowhead.com/item=27714,NA,0,0,0,0,89.258,1.364,0,0,49.6,11.84,0,0,14.196,11.66,7.778,12.534,2.2,0,55.5,7.16,2.09,59.56,NULL,22,NULL,NULL,NULL,NA,NA,NULL,40,NA,NULL,NA,NULL,NULL,NULL,NA,6,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Slave Pens,Quagmirran,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27772,Held In Off-Hand,Weapon,Shield,Stormshield of Renewal,115,70,Rare,https://tbc.wowhead.com/item=27772,NA,236.998,0,0,0,83.848,0.992,0,0,61.8,6.08,0,381.4024,9.696,8.48,4.724,8.436,228.5,0,65,4.64,1.52,64.68,12,16,NULL,NULL,NULL,NA,NA,NULL,57,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,86,NULL,NA,NA,NA,3806,NA,NA,NA,NA,Underbog,The Black Stalker,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27887,Held In Off-Hand,Weapon,Shield,Platinum Shield of the Valorous,112,68,Rare,https://tbc.wowhead.com/item=27887,NA,256.635,0,0,0,6.6,0,0,0,0,0,0,451.799754545455,0,0,0.627,2.211,249.75,0,0,0,0,0,33,NULL,NULL,NULL,NULL,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,24,83,NULL,NA,NA,NA,3711,NA,NA,NA,NA,Shadow Labyrinth,Ambassador Hellmaw,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27910,Held In Off-Hand,Weapon,Shield,Silvermoon Crest Shield,115,70,Rare,https://tbc.wowhead.com/item=27910,NA,224.998,0,0,0,43.595,24.24,0,0,8.5,33.5,0,346.2076,25.651,38.43,28.064,38.426,234.2,2.7416,13.75,29.45,12.572,17.1,NULL,20,NULL,NULL,NULL,NA,NA,23,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,5,NA,NULL,NA,NULL,86,NULL,NA,NA,NA,3806,NA,NA,NA,NA,Shadow Labyrinth,Murmur,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28166,Held In Off-Hand,Weapon,Shield,Shield of the Void,97,64,Rare,https://tbc.wowhead.com/item=28166,NA,231.06,0,0,0,4.8,0,0,0,0,0,0,376.198,0,0,0.456,1.608,217.3,0,0,0,0,0,24,NULL,NULL,NULL,NULL,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,16,92,NULL,NA,NA,NA,3234,NA,NA,NA,NA,Mana-Tombs,Pandemonius,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28187,Held In Off-Hand,Weapon,Off-hand Frills,Star-Heart Lamp,112,68,Rare,https://tbc.wowhead.com/item=28187,NA,17.276,0,0,0,30.904,32.3464,0,0,5.4,43.24,0,49.8593,26.09,54.16,42.977,54.209,32.5,2.6224,9,31.3,23.354,8.64,17,18,NULL,NULL,NULL,NA,NA,22,NULL,NA,NULL,NA,NULL,NULL,12,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Black Morass,Temporus,1,NA,0,17.276,-0.276,0,0,30.904,23.116,0,0,5.4,28.84,0,49.8593,23.162,36.16,25.577,35.729,32.5,2.6224,9,27.22,11.918,8.64
28213,Held In Off-Hand,Weapon,Off-hand Frills,Lordaeron Medical Guide,115,70,Rare,https://tbc.wowhead.com/item=28213,NA,12,0,0,0,92.752,2.38,0,0,53.8,9.24,0,35.1948,10.108,5.3,3.038,5.574,11.8,0,51,2.9,1.766,50.8,12,10,NULL,NULL,16,NA,NA,NULL,46,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Old Hillsbrad Foothills,Lieutenant Drake,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28260,Held In Off-Hand,Weapon,Off-hand Frills,Manual of the Nethermancer,115,70,Rare,https://tbc.wowhead.com/item=28260,NA,12.095,0,0,0,43.636,25.3405,0,0,4.5,38.1,0,35.1948,28.026,51.334,35.634,47.24,27,2.5032,17.57,40.17,15.615,19.74,12,15,NULL,NULL,NULL,NA,NA,21,NULL,NA,19,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Mechanar,Nethermancer Sepethrea,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28316,Held In Off-Hand,Weapon,Shield,Aegis of the Sunbird,115,70,Rare,https://tbc.wowhead.com/item=28316,NA,275.218,0,0,0,5.4,0,0,0,0,0,0,439.2089,0,0,0.513,1.809,256.7,0,0,0,0,0,27,NULL,NULL,NULL,NULL,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,19,115,NULL,NA,NA,NA,3806,NA,NA,NA,NA,Botanica,High Botanist Freywinn,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28346,Held In Off-Hand,Weapon,Off-hand Frills,Gladiator's Endgame,123,70,Epic,https://tbc.wowhead.com/item=28346,NA,21,0,0,0,25.592,19.868,0,0,4.2,24.32,0,61.5909,19.067,30.41,21.775,30.543,33.6,2.2648,7,23.06,10.146,6.72,21,14,NULL,NULL,NULL,NA,NA,19,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Season 1,PvP,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28358,Held In Off-Hand,Weapon,Shield,Gladiator's Shield Wall,123,70,Epic,https://tbc.wowhead.com/item=28358,NA,363.314,0,0,0,9,0,0,0,0,0,0,604.718518181818,0,0,0.855,3.015,340.55,0,0,0,0,0,45,NULL,NULL,NULL,NULL,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,134,NULL,NA,NA,NA,5197,NA,NA,NA,NA,Season 1,PvP,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28387,Held In Off-Hand,Weapon,Off-hand Frills,Lamp of Peaceful Repose,115,70,Rare,https://tbc.wowhead.com/item=28387,NA,16,0,0,0,81.346,1.116,0,0,43.4,10.32,0,46.9264,11.772,9.54,6.958,11.698,16.2,0,48.5,6,1.71,52.64,16,18,NULL,NULL,NULL,NA,NA,NULL,35,NA,NULL,NA,NULL,NULL,NULL,NA,6,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Arcatraz,Dalliah the Doomsayer,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28412,Held In Off-Hand,Weapon,Off-hand Frills,Lamp of Peaceful Radiance,115,70,Rare,https://tbc.wowhead.com/item=28412,NA,13.341,0,0,0,36.524,33.4319,0,0,4.2,48.52,0,38.1277,28.062,63.128,49.01,60.744,27.8,2.5032,13.89,39.28,25.552,15.3,13,14,NULL,NULL,NULL,NA,NA,21,NULL,NA,13,NA,NULL,NULL,12,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Arcatraz,Harbinger Skyriss,1,NA,0,13.341,-0.276,0,0,36.524,24.2015,0,0,4.2,34.12,0,38.1277,25.134,45.128,31.61,42.264,27.8,2.5032,13.89,35.2,14.116,15.3
28525,Held In Off-Hand,Weapon,Off-hand Frills,Signet of Unshakable Faith,115,70,Epic,https://tbc.wowhead.com/item=28525,NA,19,0,0,0,112.862,3.722,0,0,49.9,15.46,0,55.7251,18.292,11.13,6.262,11.29,19.2,0,47.5,6.09,3.117,47.08,19,21,NULL,NULL,22,NA,NA,NULL,37,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Moroes,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28603,Held In Off-Hand,Weapon,Off-hand Frills,Talisman of Nightbane,115,70,Epic,https://tbc.wowhead.com/item=28603,NA,19.085,0,0,0,49.22,32.2295,0,0,5.7,45.42,0,55.7251,33.587,60.032,42.063,56.369,38.6,3.3376,18.51,46.77,18.775,20.34,19,19,NULL,NULL,NULL,NA,NA,28,NULL,NA,17,NA,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Nightbane,1,NA,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
